"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000036860",435.974411075847,0.172513708653945,0.178398408479228,0.967013720159011,0.333537174923615,0.438426432859869
"ENSMUSG00000036863",241.887787459911,2.94717585318138,0.31162205563507,9.45753293095761,3.15294175771519e-21,5.40042331834294e-20
"ENSMUSG00000036864",115.554968947563,0.102415565726573,0.301498182966688,0.339688832346592,0.734090872690567,0.804136850191328
"ENSMUSG00000036867",3.86987864542268,-0.699125494152207,0.951052433158847,-0.735107203111941,0.462274207833557,0.567482539863901
"ENSMUSG00000036873",434.829354029238,0.472570049796452,0.200752610090868,2.35399205809852,0.0185730078996964,0.037331134636945
"ENSMUSG00000036875",836.344092084627,-0.279978157655396,0.224416253404211,-1.24758413621276,0.212183390953892,0.302597382415798
"ENSMUSG00000036879",387.791555171373,0.957188058804676,0.279210132073362,3.42819958465252,0.000607598589544208,0.00170827666054149
"ENSMUSG00000036880",46.0800730533037,0.634377243628294,0.368224637470241,1.72279956057954,0.0849247782815948,0.139825314684385
"ENSMUSG00000036882",149.39925610769,3.21765394782145,0.394961935163652,8.14674443624097,3.73852624459123e-16,4.40301581291361e-15
"ENSMUSG00000036885",2012.04806269103,3.88286928932674,0.261589562272361,14.8433647565952,7.68048997681989e-50,6.14899452226599e-48
"ENSMUSG00000036890",2696.27908719979,0.284931207485336,0.196322002375586,1.45134627824461,0.146683460851642,0.222565705505728
"ENSMUSG00000036893",2257.15676507109,0.644321467080732,0.240938443080428,2.67421611446891,0.00749041638971969,0.0166659960129639
"ENSMUSG00000036894",876.40592413054,-0.218925514484735,0.212007096087166,-1.03263295675124,0.301775699067713,0.404030805102117
"ENSMUSG00000036898",95.9234391542784,2.2071282980181,0.331340386868183,6.66121120603434,2.71580024710719e-11,2.03323688463074e-10
"ENSMUSG00000036899",24.2244405593066,4.52915859016409,1.26825218637871,3.57118137765359,0.000355374681161154,0.00104632782499254
"ENSMUSG00000036902",579.66049715491,1.94644938897347,0.208894303695433,9.31786723974716,1.18702273447458e-20,1.94883240953368e-19
"ENSMUSG00000036904",347.993329405082,3.28954681310454,0.261422776406622,12.5832448814173,2.61081153567723e-36,1.10512291854726e-34
"ENSMUSG00000036905",59.7431790063277,-1.05817244177619,0.471508898853869,-2.24422581280728,0.0248178760189613,0.048101089652853
"ENSMUSG00000036908",3.75558861422688,0.317750261298485,1.44469770001123,0.219942387460031,0.825916024067139,0.874648547458963
"ENSMUSG00000036912",5.5085956152608,-0.61299500752516,1.00431402955566,-0.610361888299388,0.541622108594521,0.640254061456422
"ENSMUSG00000036913",46.0279762698627,-1.02842057038964,0.601833973063646,-1.7088110947849,0.0874859469203642,0.143423544855411
"ENSMUSG00000036916",147.725408129406,3.69714497983248,0.329634060547786,11.2159070385159,3.4067567017512e-29,9.70971083421781e-28
"ENSMUSG00000036918",332.134083679879,1.27361607276918,0.285610147935441,4.45928158356986,8.22348261600366e-06,3.18220790006688e-05
"ENSMUSG00000036923",12.8826409250978,0.0935412360098931,0.593032565463077,0.157733725696582,0.87466662388641,0.911953900433965
"ENSMUSG00000036928",247.644561979497,2.51379125001563,0.211224918717608,11.9010165338323,1.16914250954255e-32,4.1240247993369e-31
"ENSMUSG00000036931",131.121920405343,-2.17355776006245,0.332096074399093,-6.54496673589222,5.95086297649045e-11,4.32231216396398e-10
"ENSMUSG00000036932",454.737893163093,0.0623722896927933,0.207870750933554,0.300053227366897,0.764136555407904,0.827759742988869
"ENSMUSG00000036934",4220.19876056906,0.0194140444070572,0.168638474375316,0.115122272535803,0.908348206340596,0.93575186789092
"ENSMUSG00000036938",6.91581063075293,-0.659697097850886,1.18880557913182,-0.554924294965591,0.578946443439999,0.674270413804807
"ENSMUSG00000036940",2537.39977998444,0.279943558643493,0.201105994682823,1.39201995984759,0.163916353838241,0.244409504703924
"ENSMUSG00000036941",122.617243813534,5.12067756265347,0.479297036190791,10.6837246550699,1.21304817744005e-26,2.95331638279711e-25
"ENSMUSG00000036943",2958.46496002499,-0.0287303316931714,0.206117221531034,-0.139388312532855,0.889143307449967,0.922100103825465
"ENSMUSG00000036944",57.1257523841289,1.2614946456108,0.499158859984347,2.52724081798399,0.0114962643347464,0.0244254195825006
"ENSMUSG00000036948",721.548966663854,0.481708511937915,0.232242772881838,2.07415932026872,0.0380645168571961,0.0699387237699351
"ENSMUSG00000036949",22.1604501638984,2.17082623515654,0.478065237003526,4.540857747288,5.6025825154595e-06,2.22231961125371e-05
"ENSMUSG00000036955",1408.01924703206,0.307148930005329,0.171138689589251,1.79473695131426,0.0726956202853285,0.122454025155176
"ENSMUSG00000036959",2730.19094144377,0.0533269463839532,0.213469998809352,0.249810028019811,0.802734264337625,0.857747944737869
"ENSMUSG00000036960",6.70309361110408,4.34954948169781,1.03575750256426,4.19938979049584,2.67635255271299e-05,9.58447179875905e-05
"ENSMUSG00000036961",3.65727799654965,1.56281383803611,1.19063225095179,1.31259155527393,0.189320616707709,0.275844693800285
"ENSMUSG00000036962",50.1497889204197,-0.233668251341111,0.320878512061547,-0.728214082768783,0.466482546449154,0.571565454138319
"ENSMUSG00000036964",13.1719793208432,0.90024552567956,0.572679461606299,1.57198849624269,0.115953219137148,0.182398705738147
"ENSMUSG00000036966",1343.37910164428,0.216748648896601,0.242392325426844,0.894205905714691,0.371211733017624,0.476921625494935
"ENSMUSG00000036968",2897.97767302563,-0.337622363670409,0.193744904318727,-1.74261286952348,0.0814012604858549,0.134907221596033
"ENSMUSG00000036975",12.1927139661167,6.30540782711633,1.03822272067853,6.07327089027238,1.25330766761726e-09,7.84730659138444e-09
"ENSMUSG00000036977",421.070411290147,0.0692789514075437,0.200023934044413,0.346353308860335,0.729077210145128,0.800367422147815
"ENSMUSG00000036980",734.236110777028,-0.731019058780892,0.206656030527453,-3.53737104557315,0.000404131480404614,0.00117757831585728
"ENSMUSG00000036983",1036.3119615362,-0.273958275332261,0.19504843641592,-1.4045653498502,0.160150566330667,0.239866767508712
"ENSMUSG00000036985",17.9576666988071,0.769405536311596,0.502992202589919,1.52965698543617,0.126101656088283,0.19576041762172
"ENSMUSG00000036986",1336.20143145955,1.48535712675422,0.19799947132088,7.50182370106957,6.29359839668014e-14,6.17119079483646e-13
"ENSMUSG00000036989",337.363662135613,1.22732344567645,0.227421124299066,5.39669940274538,6.78779669563521e-08,3.46291031422192e-07
"ENSMUSG00000036990",15873.6779107101,0.757552988190347,0.187794871953325,4.03393862841277,5.48496491319874e-05,0.000186757900580657
"ENSMUSG00000036992",752.3287723304,-0.138652059683685,0.203335459546223,-0.681888245134965,0.495309618838664,0.599782220109498
"ENSMUSG00000036995",119.431316851565,3.61176019117995,0.439666229447187,8.2147773680985,2.12558241004386e-16,2.56124293106525e-15
"ENSMUSG00000037001",229.649011946934,4.0989306567775,0.368030832733346,11.1374653757539,8.24320161264083e-29,2.27951717557323e-27
"ENSMUSG00000037003",1680.95769511823,0.215684947784844,0.217051313653592,0.993704871692559,0.320366570285318,0.424481237613522
"ENSMUSG00000037005",39.5348285228618,3.91464187685236,0.597951718599762,6.54675244686873,5.88017128999473e-11,4.27532454064378e-10
"ENSMUSG00000037007",267.156818174142,1.57337649543179,0.205842450422827,7.64359582875093,2.11237780344849e-14,2.16566848568417e-13
"ENSMUSG00000037012",13.1975876764336,0.595232193133168,0.658768021846095,0.90355356270197,0.366232174269671,0.471999213625256
"ENSMUSG00000037013",3419.52331722192,0.424446510725624,0.184583461281895,2.29948288854228,0.021477533942485,0.0424310319366505
"ENSMUSG00000037016",25.5253301707997,-0.984058853344936,0.607868751858541,-1.61886731360381,0.105475815028793,0.168395774296474
"ENSMUSG00000037017",1584.11699974142,0.42432457822869,0.177603367477532,2.38916966640495,0.0168865019260221,0.0343025624983986
"ENSMUSG00000037020",1088.37120384801,1.21050923337169,0.241875257034215,5.00468401859087,5.59537377662355e-07,2.53672767442428e-06
"ENSMUSG00000037022",157.205815936345,0.818114153101567,0.23016439669306,3.55447742942006,0.000378731017351827,0.00110840008583142
"ENSMUSG00000037028",9.88731891193599,0.707661653976388,1.01610628098531,0.696444522801469,0.486150488666194,0.590485416542336
"ENSMUSG00000037029",272.752007602179,5.39565114590553,0.316817674117088,17.0307769632556,4.85552435853061e-65,7.86300671878411e-63
"ENSMUSG00000037032",722.220540385593,1.57829249194371,0.229545514106164,6.87572788381198,6.16741290507791e-12,4.93208448406081e-11
"ENSMUSG00000037033",20.5540817371967,1.67234031918618,0.667443194409104,2.50559198624645,0.0122246595572222,0.0258088219945858
"ENSMUSG00000037035",13.5271197949774,0.875985660573548,1.53417457484446,0.570981735023448,0.568012024037741,0.665085850346112
"ENSMUSG00000037049",1763.66528921133,0.901630513824975,0.217539347620088,4.14467784191203,3.40291775135561e-05,0.000119915545421987
"ENSMUSG00000037058",6631.76406420603,0.400459925766857,0.209978284714861,1.90714923836367,0.0565012646752915,0.098489034795648
"ENSMUSG00000037062",1702.91827720366,1.45587097980174,0.201410899190583,7.2283624453915,4.88852625555872e-13,4.37776025298798e-12
"ENSMUSG00000037070",71.9435208482556,0.329321914317733,0.321133247132447,1.02549928186635,0.305127664086778,0.407727008033942
"ENSMUSG00000037072",2366.7310193704,0.140692217220919,0.205469515292382,0.684735236858444,0.493511009276707,0.597998488424629
"ENSMUSG00000037075",4611.3743412388,1.059066794759,0.173361343129932,6.10901355306898,1.00248815972546e-09,6.36258518476589e-09
"ENSMUSG00000037085",276.934371690162,0.00492692692332219,0.238222929563193,0.0206820012345421,0.983499326884057,0.989098170382197
"ENSMUSG00000037086",100.230691417146,0.109498329889061,0.315839551776063,0.346689733041091,0.728824424249667,0.800213205237089
"ENSMUSG00000037089",240.17445630856,0.962874666786369,0.270599118698696,3.55830673587116,0.000373253278356184,0.00109446667738571
"ENSMUSG00000037096",52.0919051876379,-0.528448111141093,0.289674924162744,-1.82427979456103,0.0681097834889244,0.115704898025848
"ENSMUSG00000037098",821.927767027591,1.46760577848827,0.217116231161682,6.75953967437549,1.38430850317228e-11,1.06500210373358e-10
"ENSMUSG00000037103",465.208143710943,0.578547945752308,0.223741808051763,2.58578381389705,0.00971578477072607,0.0210207100464616
"ENSMUSG00000037104",483.255651728985,0.974442813315235,0.264664317180617,3.68180653778967,0.000231587121724498,0.00070479455940503
"ENSMUSG00000037106",28.7250299877117,1.56504698694075,0.574221764911321,2.72550969429459,0.00642022910429085,0.0145333916481331
"ENSMUSG00000037108",220.780615131991,-0.0804234921116939,0.23114143797658,-0.347940606477678,0.727884788770433,0.799592232116592
"ENSMUSG00000037110",2377.36392304311,3.12106909485244,0.241014314525382,12.9497250028431,2.35797217086598e-38,1.12008918054291e-36
"ENSMUSG00000037111",5.63009640355815,1.32835576667996,0.969326033999437,1.37039109658406,0.170564849876228,0.252335402516038
"ENSMUSG00000037112",1220.9516844543,1.97922716247088,0.29688988770323,6.6665361282002,2.61911238028393e-11,1.96511569817302e-10
"ENSMUSG00000037119",732.867913452997,2.57186870539825,0.203552718061527,12.6349022989753,1.35562426900728e-36,5.79556487485993e-35
"ENSMUSG00000037126",17.8414291019998,0.90963886747326,0.544684600975964,1.67002861076552,0.0949137030742325,0.153842532371458
"ENSMUSG00000037134",249.353619877056,1.98841914391651,0.272414517949499,7.29924072653545,2.89396145685697e-13,2.65841513114631e-12
"ENSMUSG00000037138",3506.16405995145,1.48648526099151,0.211533561335429,7.0271840156579,2.10743357596006e-12,1.75627680778644e-11
"ENSMUSG00000037139",24.5433868726393,-3.13255195021765,0.548477700392525,-5.71135699405063,1.12078856196151e-08,6.30971195693685e-08
"ENSMUSG00000037140",3.64095249694914,1.88249733193092,1.30292919082827,1.44481936945032,0.148508628980221,0.224888102371861
"ENSMUSG00000037143",75.7084249551832,0.712358020733276,0.326946086788178,2.17882412275146,0.0293447362104091,0.0557724798820758
"ENSMUSG00000037148",3867.71322763318,0.644869302061296,0.177362847746716,3.63587589088671,0.000277037696966975,0.000832905458560626
"ENSMUSG00000037149",670.343431982838,0.348861524419916,0.226874055053975,1.53768805488543,0.124124905692074,0.193304238967927
"ENSMUSG00000037151",117.31596791188,3.12556203866348,0.281180244915981,11.1158664066084,1.05026158419611e-28,2.88565445035681e-27
"ENSMUSG00000037152",97.0424863911214,-0.0492842596316874,0.312560144558685,-0.157679283458464,0.874709525664184,0.911953900433965
"ENSMUSG00000037157",6.03507536348908,2.79067789021273,1.11979749221504,2.49212729052694,0.0126980520900489,0.0266791391268807
"ENSMUSG00000037159",17430.8399257785,-0.445567580414314,0.154455713034116,-2.88475946704476,0.00391712819399204,0.00934514869138102
"ENSMUSG00000037172",6159.55008851981,0.121206651626586,0.214498643139098,0.565069549404963,0.572026459281022,0.668103900862808
"ENSMUSG00000037174",2078.48673972609,1.21698737199506,0.182502467293738,6.66833380414696,2.58723805940724e-11,1.94188204908319e-10
"ENSMUSG00000037185",47.9042743640008,-0.934157011389901,0.431117917390177,-2.16682483772637,0.0302482128065999,0.0572633436578935
"ENSMUSG00000037188",4.91772169360402,1.80625832263374,0.943505935456441,1.91441119208214,0.0555676366154629,0.0970674021649208
"ENSMUSG00000037190",334.007136817676,0.149617925941912,0.203081632281747,0.736737853940125,0.461281782173774,0.566882797271852
"ENSMUSG00000037196",207.974514674751,-0.201248394080603,0.21373931764404,-0.941560010104272,0.346417951800487,0.451416126413509
"ENSMUSG00000037197",5329.27373009759,-0.217510110990009,0.153971227416168,-1.41266725374672,0.157753584250872,0.236774372766932
"ENSMUSG00000037202",1.96178494898202,-4.0749247072369,2.23899635723787,-1.81997826573685,0.0687623147931385,0.116674332514536
"ENSMUSG00000037204",447.876528265701,0.0140715263029527,0.240331005257599,0.0585506072671321,0.953310052832903,0.96793595636518
"ENSMUSG00000037206",41.1954663927287,-2.56442319020873,0.444108691518399,-5.77431434958189,7.72670684855291e-09,4.45912758084954e-08
"ENSMUSG00000037210",15609.6552230498,0.465226910463028,0.187379002172531,2.48281240197162,0.0130349714462257,0.0272904554000511
"ENSMUSG00000037211",2572.31321870886,0.621381858565466,0.212835249928047,2.9195439137809,0.00350544001530278,0.00844592941468803
"ENSMUSG00000037214",2109.14867440262,-0.251185945316672,0.16044465395194,-1.5655613267857,0.11745134969049,0.18436187773417
"ENSMUSG00000037216",2043.84220705647,-0.227780493358987,0.161422375412521,-1.41108376566065,0.158219916269076,0.237407618290591
"ENSMUSG00000037217",111.504560427142,3.84034580048059,0.616635620272432,6.22790133139553,4.72724610576007e-10,3.10158418528936e-09
"ENSMUSG00000037221",459.882387183249,-0.027028151754518,0.207116986076901,-0.130497031008759,0.896173202969551,0.9273659479439
"ENSMUSG00000037224",83.5486336807174,-0.531450113832647,0.346835415750091,-1.53228329547401,0.125452541436227,0.19495990736029
"ENSMUSG00000037225",3.92290173548041,0.29029265658001,1.15582502129208,0.251156231464426,0.801693322366378,0.856935516496835
"ENSMUSG00000037234",1776.90528420058,1.56774102960702,0.182382588322131,8.59589198744135,8.26204884449877e-18,1.10105708291774e-16
"ENSMUSG00000037235",2957.18471345149,1.19913160734338,0.209217137395377,5.73151713225704,9.95362930468227e-09,5.64523162687419e-08
"ENSMUSG00000037236",5785.06101494885,-0.438809643441992,0.193642679092106,-2.26607917995843,0.0234465357418145,0.0458492985544364
"ENSMUSG00000037239",198.307722995326,1.88956081103419,0.284834102880702,6.63389949421051,3.26932483292199e-11,2.43078565664489e-10
"ENSMUSG00000037242",4157.01112779764,0.0134628480696896,0.21367900225832,0.0630050118514412,0.949762513372304,0.965458474410769
"ENSMUSG00000037243",361.227883593524,0.824208784062449,0.214255659581346,3.84684719961632,0.000119647535507959,0.000383101515730698
"ENSMUSG00000037251",131.334640973871,1.72508639262017,0.354764050570629,4.86263021815601,1.15836124535449e-06,5.0491700613168e-06
"ENSMUSG00000037253",2470.31197912469,0.0190639986973366,0.23521570837027,0.0810490031870089,0.935402981750873,0.954879376213308
"ENSMUSG00000037254",7.70543448047556,-1.54949149272824,1.02004981137657,-1.51903512499764,0.128753654848046,0.199423094415755
"ENSMUSG00000037257",1036.9001389774,1.0373035019625,0.224212751140165,4.62642511047034,3.72031301128779e-06,1.51419289659726e-05
"ENSMUSG00000037259",187.279452407721,3.55531673998902,0.318865056769373,11.1499101720653,7.16786924069657e-29,1.99246258633459e-27
"ENSMUSG00000037260",140.642205570487,2.57722483183579,0.35016893936584,7.35994699159547,1.83983273771596e-13,1.72190300356464e-12
"ENSMUSG00000037262",267.451224168592,1.64984703495233,0.249112071877429,6.62291081487253,3.5219353457335e-11,2.61224462006937e-10
"ENSMUSG00000037266",407.548053736491,-0.486655798238742,0.206700257721731,-2.35440344198264,0.0185524630156295,0.0372933467577672
"ENSMUSG00000037270",8370.32973674957,1.73902056907409,0.230569672976723,7.5422779874856,4.61831942100562e-14,4.60238675726882e-13
"ENSMUSG00000037275",622.449272219514,2.05678617021985,0.220785450974851,9.31576859407341,1.21072736533859e-20,1.98622472459538e-19
"ENSMUSG00000037278",1123.81578984639,0.240464900547197,0.153043679261841,1.57121745704889,0.116132146500643,0.182612973635261
"ENSMUSG00000037279",22.6816326362508,1.79711088199892,0.859990126775105,2.08968780692628,0.0366458530156879,0.0676987083280049
"ENSMUSG00000037280",1174.67947295684,-0.394109714078851,0.203934823331856,-1.93252779314463,0.05329439502634,0.0936474301753426
"ENSMUSG00000037286",1591.8932363319,0.428273832854378,0.204746583745406,2.09172639181575,0.0364629982316646,0.0674483428695105
"ENSMUSG00000037287",98.7499679782141,2.76949007248042,0.401007488027331,6.90633006905764,4.97352049171999e-12,4.00731149758788e-11
"ENSMUSG00000037295",589.843669391197,1.55899873390971,0.265963433857273,5.86170328491974,4.58143145813007e-09,2.71056404231908e-08
"ENSMUSG00000037296",441.081462701035,1.2718306258853,0.282017985080629,4.50975006264824,6.4904047926755e-06,2.54520074937134e-05
"ENSMUSG00000037300",238.712749985316,1.29438448492932,0.264792158621372,4.88830368568494,1.01708551365596e-06,4.46065242919773e-06
"ENSMUSG00000037306",121.943330834073,-1.04347766055252,0.328961473037119,-3.17203607741256,0.00151374200617542,0.0039415973243915
"ENSMUSG00000037313",13286.7209891644,-0.153762607132527,0.195822061569658,-0.785215955240213,0.432326962260737,0.538512973910932
"ENSMUSG00000037315",634.521570090117,4.73885425579006,0.504773260855047,9.38808495474345,6.11010389122031e-21,1.0211851507328e-19
"ENSMUSG00000037316",4200.44035859863,0.97678265976954,0.178459020469884,5.47342833776438,4.41411432264413e-08,2.30530436747718e-07
"ENSMUSG00000037318",2.55800513184812,1.50712379564428,1.66941605368598,0.902785014147092,0.366640006138549,0.472382422471076
"ENSMUSG00000037325",389.225230578632,1.19888717633835,0.25122704242991,4.77212629955163,1.82291127689081e-06,7.76380782124287e-06
"ENSMUSG00000037326",182.52935214118,1.83735807948596,0.328455895699825,5.59392631869552,2.21991193231247e-08,1.20469249721024e-07
"ENSMUSG00000037331",3450.62789418348,3.89514889745078,0.247605367763542,15.7312780923658,9.23284159808673e-56,1.00694501020766e-53
"ENSMUSG00000037336",23.4853021439004,3.68553203949398,0.647862782901277,5.68875406454022,1.27969611960649e-08,7.14970837760281e-08
"ENSMUSG00000037337",51.5534911714217,-1.54360763285742,0.385009378835836,-4.00927280661283,6.09060203324608e-05,0.000205870823944763
"ENSMUSG00000037339",500.499655403167,0.282148716539389,0.234452278127577,1.20343772640101,0.228806976086554,0.322198809013582
"ENSMUSG00000037341",50.520125853836,1.69219814301308,0.394203514084274,4.29270182165682,1.76511981780231e-05,6.49083110706042e-05
"ENSMUSG00000037343",1680.60702777797,0.840676157088423,0.190943075075353,4.40275803014413,1.06883352610493e-05,4.07044102156046e-05
"ENSMUSG00000037344",1329.69611962199,0.720047872282336,0.260308281169521,2.76613509584591,0.00567250297993809,0.0130038389963177
"ENSMUSG00000037347",361.186932536848,0.95043786591863,0.241079119379716,3.94243129958355,8.06597587788665e-05,0.000266777503273565
"ENSMUSG00000037348",9.75529402014356,3.57542804741403,0.958137912849162,3.73164238620093,0.000190235434386633,0.000588490976186492
"ENSMUSG00000037349",60.5276639785339,0.527086696288401,0.333215936496813,1.58181718986733,0.113691309629363,0.179395101102625
"ENSMUSG00000037351",152.673563389488,2.08928898143795,0.297249392118615,7.02874097251048,2.08405454699251e-12,1.73747074869391e-11
"ENSMUSG00000037353",62.189946738867,0.275446453147346,0.332883678163518,0.827455568464495,0.407978895748554,0.514632177240711
"ENSMUSG00000037355",2581.99795952351,0.956424923616008,0.215985694349266,4.42818644307707,9.50287415351862e-06,3.64299565827859e-05
"ENSMUSG00000037358",63.5236336073664,4.1714900607562,0.409362258686895,10.1902165435012,2.19275240319855e-24,4.6316477639103e-23
"ENSMUSG00000037361",155.461843738312,0.22324606858753,0.286592479685198,0.778966945792685,0.435999186212019,0.542234035633472
"ENSMUSG00000037363",416.353272637524,-0.388517709505652,0.210045368332022,-1.84968472568991,0.0643590032518558,0.110050240261713
"ENSMUSG00000037364",1176.90657558441,1.11546447468935,0.220963740980676,5.04817880860777,4.46041585873569e-07,2.05353972423722e-06
"ENSMUSG00000037366",28.6166629607464,0.649754140774003,0.441829585804546,1.47059898578507,0.141399598405428,0.215912409137398
"ENSMUSG00000037369",19428.5578971242,0.898103181828075,0.186875100954113,4.80590071787361,1.54056339299048e-06,6.61399539838614e-06
"ENSMUSG00000037370",691.594105979069,5.53026685516325,0.35398734442093,15.6227812726185,5.09344901956635e-55,5.36342690848523e-53
"ENSMUSG00000037373",307.034430461995,1.23476742976394,0.243422160528473,5.07253500290703,3.9255090002924e-07,1.82297806626657e-06
"ENSMUSG00000037375",292.163780667918,0.705526884692993,0.24437409773135,2.88707719534419,0.00388838816802436,0.00927841124783264
"ENSMUSG00000037376",685.137969525831,1.44465946064538,0.204159411371588,7.0761345310502,1.48230967274794e-12,1.25438842298733e-11
"ENSMUSG00000037379",17.2704163335359,2.32869285032833,0.55255983359292,4.21437228831207,2.50473834989772e-05,9.0076189379902e-05
"ENSMUSG00000037386",298.264065781584,0.376149706437504,0.293166351294273,1.28305893489098,0.199471429291774,0.287965237559327
"ENSMUSG00000037390",5.91550570008171,-5.6789852954438,2.11706031911644,-2.68248629675981,0.00730771455954045,0.0162871135882324
"ENSMUSG00000037395",288.845146319458,3.43999830071728,0.258373467244063,13.3140540219163,1.91786210065655e-40,1.02747419207104e-38
"ENSMUSG00000037400",1646.30092763535,1.43553006322537,0.210951402646887,6.80502734380162,1.01030045767981e-11,7.90489845657524e-11
"ENSMUSG00000037406",748.593331777349,0.512053347614124,0.185962600820799,2.75352864153345,0.00589566112656758,0.0134599649942869
"ENSMUSG00000037408",996.714511620526,0.60039176320413,0.246700655453957,2.43368531834398,0.0149459824297215,0.0307878308198638
"ENSMUSG00000037410",1798.30457176874,1.42942714962474,0.211489286224432,6.75886317999028,1.39078650708414e-11,1.06940476170614e-10
"ENSMUSG00000037411",8.51616266762229,5.72381884729451,1.08412558940232,5.2796640013359,1.29420993999108e-07,6.39210528587092e-07
"ENSMUSG00000037415",1255.55066807395,1.19132053027832,0.204254023562382,5.8325437585051,5.45886823814847e-09,3.202216450567e-08
"ENSMUSG00000037416",8375.85097683378,0.300408520806771,0.219330030733504,1.36966433553179,0.170791706553948,0.252618566239772
"ENSMUSG00000037419",255.165671388805,-0.00923905745781962,0.300609356002778,-0.0307344308263454,0.975481332296342,0.983460457012317
"ENSMUSG00000037424",133.509758689162,3.61476681640358,0.737419389120105,4.90191452752111,9.49071312287266e-07,4.17865053994904e-06
"ENSMUSG00000037426",914.730908369128,1.88670154647559,0.253357417680793,7.44679813895429,9.56327729886956e-14,9.22077652416038e-13
"ENSMUSG00000037432",17.4944344083232,0.526691106469315,0.528367283974373,0.996827628136909,0.318848185274776,0.42270521014845
"ENSMUSG00000037434",63.5040827553944,2.39799043265115,0.432728674462261,5.54155657845198,2.99794677180798e-08,1.60210275485418e-07
"ENSMUSG00000037437",265.097715863282,-0.674549043157938,0.279389145461068,-2.4143709736638,0.0157624045729356,0.0322582250024961
"ENSMUSG00000037440",1.22353760013551,-1.25645008101975,2.2217017919684,-0.565534981140087,0.5717099379129,0.667880185420601
"ENSMUSG00000037443",1484.31543294165,0.439204321758849,0.233275869390353,1.88276791297219,0.0597318272746126,0.103152976233812
"ENSMUSG00000037447",327.982797225453,1.13577199258845,0.226875917520495,5.006137297432,5.55331530797899e-07,2.51872836883851e-06
"ENSMUSG00000037455",633.020911907224,3.88341030683586,0.245648930758657,15.8087816415175,2.70650386038662e-56,3.01324096456377e-54
"ENSMUSG00000037458",5034.9954983531,0.596939205899584,0.212447069041856,2.80982556545402,0.00495683572955272,0.0115221096732187
"ENSMUSG00000037461",457.186930456395,2.53338000511365,0.242096498580656,10.4643397156347,1.25951574592832e-25,2.87336270917436e-24
"ENSMUSG00000037463",6.86060173846429,2.08211888444186,1.00492509852114,2.07191450139512,0.0382734153471325,0.0702561207780424
"ENSMUSG00000037465",319.961139033542,1.53143499615991,0.263123330460508,5.82021743750222,5.87711203568311e-09,3.4353061765043e-08
"ENSMUSG00000037466",296.889943186304,3.10557173848076,0.304436854034383,10.2010374149052,1.96165826329963e-24,4.15172346893989e-23
"ENSMUSG00000037469",6.87371959544397,-1.49040151583675,0.950923583643369,-1.5673199629001,0.117039921482631,0.18383756055645
"ENSMUSG00000037470",3029.81634486207,1.52855529426127,0.233975537198845,6.53297055137101,6.44778256872357e-11,4.66738232946275e-10
"ENSMUSG00000037474",5515.20759067948,0.22035488912216,0.185549790514935,1.18757821558641,0.234999624589143,0.329443335205766
"ENSMUSG00000037475",11901.9361265492,1.69491089443557,0.189934912297703,8.92364059841183,4.51206345220136e-19,6.60615536672987e-18
"ENSMUSG00000037486",2023.27579395612,2.5389381351041,0.168866454935581,15.0351834890633,4.31850083670782e-51,3.55047207251794e-49
"ENSMUSG00000037487",4873.19418351512,1.12440625347403,0.219146357946441,5.13084617974274,2.88442553372614e-07,1.36109227834283e-06
"ENSMUSG00000037490",579.773692619835,0.748266945423385,0.26769757634057,2.79519506919788,0.00518684075317542,0.0120123410552414
"ENSMUSG00000037492",2311.92834289511,1.09637509216151,0.19934716499123,5.49982786165906,3.80162202615457e-08,2.00205647773048e-07
"ENSMUSG00000037503",2121.984614245,1.90134545338681,0.198929843638629,9.55786934031246,1.2020585992376e-21,2.10443936259647e-20
"ENSMUSG00000037509",117.927862800047,-0.0582546358369185,0.28241930557563,-0.206270020097186,0.83657999546054,0.882446291091622
"ENSMUSG00000037514",1189.63315844029,1.00873762070659,0.23531133383871,4.28682122637584,1.81248039676465e-05,6.65811668005518e-05
"ENSMUSG00000037519",15546.8103973706,-0.0843187172934577,0.17804988650516,-0.473567936203172,0.635808044774572,0.724475676239196
"ENSMUSG00000037523",913.958492086355,1.05088872650411,0.222909048218589,4.71442830563606,2.42390328749153e-06,1.0131669275209e-05
"ENSMUSG00000037525",14.4471176310988,-0.342123602106989,0.609997057529579,-0.560861069547699,0.574892251066468,0.670681480041304
"ENSMUSG00000037526",3483.5974841775,0.324208672821093,0.206646690078836,1.56890329430105,0.116670474166841,0.183378533514
"ENSMUSG00000037531",585.221514331237,0.184181077183853,0.175944120365462,1.04681575491856,0.295184562567389,0.397321655402085
"ENSMUSG00000037533",7087.44724176591,2.55923663417648,0.230428851136018,11.1064071254941,1.16763542132879e-28,3.19582263333218e-27
"ENSMUSG00000037536",7169.72757639197,0.678012341402035,0.190740514635555,3.55463202297374,0.000378508426859572,0.00110795269492649
"ENSMUSG00000037541",1825.243659284,0.189881650715794,0.239813220307618,0.79178975401033,0.428483277593896,0.534571018421418
"ENSMUSG00000037542",5.62378795542667,-2.27308705253364,1.31747134787844,-1.72534078725435,0.0844660755383504,0.139166550848449
"ENSMUSG00000037544",8434.59183818048,0.279139720773331,0.180064681258891,1.55021917025468,0.121088920132326,0.189279470328965
