,gene_id,log2FC_rM,padj_rM,log2FC_pA,padj_pA,rM_minus_pA
6968,ENSMUSG00000031990,1.12467585385439,2.6441334984077803e-06,-0.291930875947277,0.441348168300326,1.416606729801667
6969,ENSMUSG00000031991,-1.1029048574522702,0.12739995275103902,-1.7869085907401698,0.211120094022788,0.6840037332878997
6970,ENSMUSG00000031993,2.2133761913435297,1.10225564535364e-18,0.185801789332841,0.650828179027914,2.0275744020106887
6971,ENSMUSG00000031995,0.9403262331358511,0.00524662438161026,-0.947097088153965,0.239223538419244,1.8874233212898162
6972,ENSMUSG00000031996,1.02273980633893,9.933759759790801e-06,0.0346518465804747,0.9339010964626059,0.9880879597584552
6973,ENSMUSG00000031997,0.6946942969797739,0.6000679853909,-0.7766555136639971,0.66007339354656,1.471349810643771
6974,ENSMUSG00000032000,0.316131567426448,0.107950751404289,-0.907624942090725,0.000210153506665347,1.223756509517173
6975,ENSMUSG00000032002,0.730574984383617,5.9723479086621995e-05,-0.378079074893864,0.22386222807167702,1.108654059277481
6976,ENSMUSG00000032006,3.83641541330164,2.29471458331832e-05,1.44876101108666,0.23367003959205,2.38765440221498
6977,ENSMUSG00000032009,1.8169261890629198,2.2059028927687598e-16,0.376896370436165,0.18726918326690398,1.4400298186267548
6978,ENSMUSG00000032010,0.6644965492007521,0.0175449556946901,-0.0687138033311366,0.831757100561239,0.7332103525318887
6979,ENSMUSG00000032012,2.11282327736124,8.58713381206215e-12,-0.26768037890831003,0.799839025638799,2.38050365626955
6980,ENSMUSG00000032013,3.8262227452060498,0.184056894941963,1.35184279856979,,2.47437994663626
6981,ENSMUSG00000032014,2.10163953981955,1.10868769864614e-14,-0.607214495588134,0.5642706532048071,2.708854035407684
6982,ENSMUSG00000032015,2.35750547497637,7.51565496035836e-15,0.0123204603849627,0.9930041964101859,2.3451850145914075
6983,ENSMUSG00000032017,0.5804857352016171,0.653908543236723,-1.6778326776435601,0.308351579677658,2.258318412845177
6984,ENSMUSG00000032018,1.29402766528552,7.271579980452959e-09,-0.194626173932281,0.667583378270382,1.488653839217801
6985,ENSMUSG00000032020,0.972140314215875,2.24770930894691e-05,-0.246007122247021,0.47446951101654405,1.218147436462896
6986,ENSMUSG00000032021,-5.507146152596951,1.65723339010282e-06,-0.15589035031345,,-5.351255802283501
6987,ENSMUSG00000032023,-0.654136669199865,0.356509182257503,-1.34724318601239,0.242108811246411,0.6931065168125249
6988,ENSMUSG00000032024,1.81950837987121,0.00012803888659138,0.27645086149966497,0.594925919077678,1.543057518371545
6989,ENSMUSG00000032026,0.8275086264870072,0.00041830655054272595,-0.0453836703809841,0.91264292399618,0.8728922968679913
6990,ENSMUSG00000032028,-1.46298273564637,0.23233097730005398,1.27987543312902,,-2.74285816877539
6991,ENSMUSG00000032030,1.52394737380142,5.4793836089791695e-18,0.15345741151897502,0.5716164533273411,1.370489962282445
6992,ENSMUSG00000032033,0.330637753017536,0.349720354529392,-0.9472723048504509,0.157776447292382,1.277910057867987
6993,ENSMUSG00000032035,4.9125206816925004,2.6568185213838893e-29,3.5648719141428,0.0014723858013145801,1.3476487675497006
6994,ENSMUSG00000032038,3.6782534243842298,3.2003524862869897e-27,0.89042284075652,0.49187843816346793,2.7878305836277097
6995,ENSMUSG00000032040,0.5291337591076509,0.05773384674094,0.0623274603796473,0.896931787791938,0.4668062987280036
6996,ENSMUSG00000032041,1.58770049595676,3.60720598748472e-14,0.158488144759616,0.6808162288281799,1.429212351197144
6997,ENSMUSG00000032042,1.23489553119766,7.173781668970409e-07,-0.0508369976330512,0.9075138985030641,1.285732528830711
6998,ENSMUSG00000032044,0.7664414965499841,0.00219144173096269,-1.11655505253621,1.26803948886063e-05,1.8829965490861942
6999,ENSMUSG00000032046,0.0497166076002861,0.8580810460937149,-0.866117202275057,0.0160646764707311,0.915833809875343
7000,ENSMUSG00000032047,-1.01828365107422,5.06319058856036e-07,-1.79839943172121,1.3210268361561698e-12,0.78011578064699
7001,ENSMUSG00000032050,0.0344342835498832,0.8873583773484901,-0.6316919266222879,0.0478045030514112,0.6661262101721711
7002,ENSMUSG00000032051,0.0914850209666364,0.7583272428526071,-0.689703339781922,0.0293379429109446,0.7811883607485584
7003,ENSMUSG00000032053,2.10885181861233,0.07222353856614099,2.39304455341786,,-0.2841927348055302
7004,ENSMUSG00000032056,0.518383202359955,0.00596088489078351,-0.158595424285268,0.7181116376896329,0.676978626645223
7005,ENSMUSG00000032058,3.1426333603285803,1.3089107768870898e-51,0.852077649125129,0.0148784345191343,2.290555711203451
7006,ENSMUSG00000032059,0.66463655035942,0.00207292704748958,-0.307257343405198,0.375031566212516,0.971893893764618
7007,ENSMUSG00000032064,0.7541413972804659,0.11564539831903901,-0.5366605535349349,0.696858224078763,1.2908019508154007
7008,ENSMUSG00000032065,1.4062566758405601,3.7971529943836495e-16,-0.417898970720824,0.25724049390499903,1.8241556465613842
7009,ENSMUSG00000032066,0.321001815131612,0.7063847606302119,-1.61661344923354,0.30166433311753305,1.937615264365152
7010,ENSMUSG00000032067,0.5047792903453739,0.189266365037467,-0.39083610360293997,0.522428437652529,0.8956153939483139
7011,ENSMUSG00000032076,0.604838664506544,0.0163436542894694,-0.18295026287034002,0.476672750870253,0.787788927376884
7012,ENSMUSG00000032077,0.570016255780628,0.00452315794258719,-0.91911770693488,0.0170898542093734,1.489133962715508
7013,ENSMUSG00000032078,1.14158087678554,6.57612008102261e-10,-0.47459605629073204,0.327738907691534,1.616176933076272
7014,ENSMUSG00000032080,-1.0841314680099599,0.5709214272728521,0.20697945176509197,0.906784426580616,-1.2911109197750519
7015,ENSMUSG00000032083,0.912362508241801,0.666657485635436,0.40447219809985496,0.719012272555967,0.5078903101419461
7016,ENSMUSG00000032086,1.7346941717121598,2.3036217048169503e-09,0.296852655362963,0.312709299910913,1.4378415163491969
7017,ENSMUSG00000032087,2.94799734419062,0.00318045839884204,1.0832464955700098,0.44686895811132105,1.8647508486206101
7018,ENSMUSG00000032096,0.165027559865526,0.473401880971198,-0.6880656057567429,0.146032087053011,0.8530931656222689
7019,ENSMUSG00000032097,1.564380723148,2.91712117696927e-08,0.324571831602367,0.4098610676537271,1.239808891545633
7020,ENSMUSG00000032099,-0.85963378730415,0.739453813249397,-0.6085574809959571,0.552009708205647,-0.2510763063081929
7021,ENSMUSG00000032101,1.2716039177749698,2.8656284991750604e-07,-0.24678419378946598,0.44722040748999997,1.5183881115644358
7022,ENSMUSG00000032103,0.11216943636817801,0.5977024524196539,-1.02491202750781,0.0248139334236098,1.137081463875988
7023,ENSMUSG00000032110,1.2690674198658898,0.1977606137562,1.7501885453129802,0.227496375216685,-0.4811211254470904
7024,ENSMUSG00000032112,0.543029877508573,0.00676288356886998,-0.913387686963209,0.000181933030722613,1.456417564471782
7025,ENSMUSG00000032113,0.19772980488532896,0.404984221730371,-0.7069479340288181,0.00448536319460317,0.904677738914147
7026,ENSMUSG00000032114,0.369166749011205,0.6352858699696371,0.641026914100385,0.7954745182941211,-0.27186016508918004
7027,ENSMUSG00000032115,0.561336400412771,0.0541588338638111,-0.912470889155515,0.0120206866261696,1.473807289568286
7028,ENSMUSG00000032116,0.966302627917351,1.7052955330478598e-07,-0.0364594100748233,0.9422922290512629,1.0027620379921742
7029,ENSMUSG00000032119,0.8317658658826921,0.00166213110461285,-0.972334699522978,0.0042386393442583,1.80410056540567
7030,ENSMUSG00000032120,0.9985678572121272,0.0278918187050807,0.0858366426110173,0.9476350853802501,0.9127312146011098
7031,ENSMUSG00000032121,1.1351290233053601,0.000349407745016422,0.5825982793674549,0.106632590531231,0.5525307439379052
7032,ENSMUSG00000032122,2.5268104101812403,1.7539273365161002e-08,1.14130041980534,0.263443566936767,1.3855099903759003
7033,ENSMUSG00000032123,2.06911476127824,2.05024803338302e-09,0.6902690875756461,0.252192422026164,1.3788456737025938
7034,ENSMUSG00000032126,0.58916742031766,0.0271726217615892,-0.607312740360709,0.258423762260808,1.196480160678369
7035,ENSMUSG00000032127,0.473301753757791,0.0509452034361514,-0.587862886014944,0.22623285650484196,1.061164639772735
7036,ENSMUSG00000032128,0.974880522674093,0.0046600047400287,-0.9113490189036091,0.190138695230108,1.886229541577702
7037,ENSMUSG00000032171,4.03016831758271,0.0149056279062236,0.974583529164741,0.38959044664412,3.055584788417969
7038,ENSMUSG00000032172,1.73733509311727,0.0037594521172342795,0.0571763133334221,0.9827331128065879,1.6801587797838478
7039,ENSMUSG00000032175,0.662689387276204,0.0364528220156659,-0.43833973926443,0.362592042853928,1.101029126540634
7040,ENSMUSG00000032177,0.6492329611366271,0.0139354958039682,-0.768295481145948,0.13182622714709102,1.4175284422825751
7041,ENSMUSG00000032178,0.31919114764851697,0.19367718454609198,-0.7077113234430121,0.00899649171903378,1.026902471091529
7042,ENSMUSG00000032179,-0.11534001158798801,0.6678801854206011,-0.9421332438869029,0.00307129716758093,0.8267932322989149
7043,ENSMUSG00000032180,1.9106972334376202,0.127022258424343,0.776359389547673,0.371198319798617,1.1343378438899472
7044,ENSMUSG00000032181,0.51355135068551,0.0226691334030493,-0.37593847589588897,0.18610580605129898,0.8894898265813991
7045,ENSMUSG00000032182,0.9176035464357841,0.000860409795934214,-0.9048000094381601,0.0370017175692252,1.8224035558739442
7046,ENSMUSG00000032184,3.84304577756299,4.09938872172471e-15,1.04144999765193,0.260239679707719,2.80159577991106
7047,ENSMUSG00000032185,1.25370323938872,6.17903150969993e-06,-0.0659774155960507,0.927317074227216,1.3196806549847706
7048,ENSMUSG00000032186,2.78277033828694,1.1861029174231899e-18,1.6821556869740302,2.7203905613971804e-09,1.1006146513129098
7049,ENSMUSG00000032187,0.489701456942179,0.0463785753169275,-0.7902198025075451,0.00023908942007531899,1.279921259449724
7050,ENSMUSG00000032191,-0.114303510717673,0.586710357684104,-0.8136344731562599,0.00170865626530644,0.699330962438587
7051,ENSMUSG00000032192,1.4312770386252298,4.26261168413095e-08,0.383501610782119,0.48709220782840207,1.0477754278431108
7052,ENSMUSG00000032193,2.16571806235129,3.89638455659336e-05,0.372707174936596,0.781619563196207,1.793010887414694
7053,ENSMUSG00000032194,0.14887746986696201,0.6131400078046579,-1.11506875430511,0.00517553909556601,1.263946224172072
7054,ENSMUSG00000032198,-1.37697473815664,2.88982563008437e-06,-1.14051367951826,0.0974234683673052,-0.23646105863837996
7055,ENSMUSG00000032199,1.71228180298197,3.43211475018957e-11,0.6360324973466059,0.128304738813234,1.076249305635364
7056,ENSMUSG00000032202,0.688687384363852,0.000858422691552605,-0.231903735515226,0.43539100607434006,0.920591119879078
7057,ENSMUSG00000032204,-2.21533403856193,3.922047848347001e-15,-2.37983121828182,5.219913773477139e-10,0.16449717971988997
7058,ENSMUSG00000032212,2.08206724672444,5.80703681863121e-13,1.33515196161105,0.00014310232146118302,0.7469152851133898
7059,ENSMUSG00000032215,0.503092696790655,0.0201087299320887,-0.34165451401185,0.34394258373316994,0.844747210802505
7060,ENSMUSG00000032216,2.22081749730768,3.79141059798659e-18,0.350133022473574,0.356139629129751,1.8706844748341063
7061,ENSMUSG00000032217,0.521310674549104,0.0119154208856656,-0.5638498299227029,0.0152760558261874,1.085160504471807
7062,ENSMUSG00000032218,-0.691849186528741,0.00174564950883251,-1.07058959723674,3.9266822695866706e-05,0.37874041070799913
7063,ENSMUSG00000032220,1.50941977546482,4.675605657733021e-07,0.37150224578392,0.38444765080093196,1.1379175296808999
7064,ENSMUSG00000032221,2.2315384140188903,4.9522843832006494e-11,0.30516027845455496,0.745888741312266,1.9263781355643355
7065,ENSMUSG00000032224,-0.20067370041007299,0.8679518390065479,0.0744624407125434,0.9518613206537672,-0.2751361411226164
7066,ENSMUSG00000032228,3.53484088711111,1.6498117100449198e-59,1.46507572442491,2.6200572914623904e-10,2.0697651626862
7067,ENSMUSG00000032231,0.884804562411937,0.00406774028218301,-0.289776676113482,0.37073935315557704,1.1745812385254188
7068,ENSMUSG00000032232,1.2172791300994,3.05720119364995e-07,-0.36373651953929903,0.23255843060452,1.581015649638699
7069,ENSMUSG00000032235,0.329173698692607,0.14107578788715697,-0.856616098922572,0.00097837925776427,1.185789797615179
7070,ENSMUSG00000032238,1.7537700586379201,9.8175788735234e-17,0.360364154865962,0.264025065148557,1.3934059037719582
7071,ENSMUSG00000032239,0.39438375418203203,0.11421065334964599,-0.5504889810336321,0.105700263703417,0.9448727352156641
7072,ENSMUSG00000032244,0.36525548421655396,0.11432194223186201,-1.25555384048379,3.94674172420219e-09,1.620809324700344
7073,ENSMUSG00000032245,1.09407952961735,0.0116894199256102,-0.5051439388514299,0.6385256583877329,1.59922346846878
7074,ENSMUSG00000032249,0.981845959522506,5.16978522649894e-07,0.33669815744268394,0.364901987646975,0.645147802079822
7075,ENSMUSG00000032251,2.06311684946437,2.57959860625967e-14,1.28363917484316,0.00875102169907418,0.77947767462121
7076,ENSMUSG00000032252,-0.023571439838659,0.9340859385935931,-0.768169642022318,0.089808715363827,0.744598202183659
7077,ENSMUSG00000032253,1.59039439582241,6.667522859477131e-14,0.0761577434922861,0.7941894238832711,1.514236652330124
7078,ENSMUSG00000032254,0.3753423014398529,0.0691696790389284,-0.5933557606282429,0.0120419750298146,0.9686980620680958
7079,ENSMUSG00000032258,1.87362907845951,1.48646948487474e-15,0.777325076463711,0.0369592016095471,1.096304001995799
7080,ENSMUSG00000032261,0.896678100083645,5.8612609597011095e-05,-0.23211175030665698,0.427500866152962,1.128789850390302
7081,ENSMUSG00000032262,0.5587870930468339,0.441891009808192,-2.0250565673593997,0.27246999743586103,2.5838436604062336
7082,ENSMUSG00000032263,0.30609980258765696,0.272836123459871,-0.549179077793263,0.0862288191794157,0.8552788803809199
7083,ENSMUSG00000032264,-0.181080993913077,0.532228867950442,-0.954088283044981,0.000198040165894503,0.773007289131904
7084,ENSMUSG00000032265,2.95752280628216,7.99503145953726e-05,3.2621809196530096,0.0191071810142169,-0.30465811337084947
7085,ENSMUSG00000032267,-0.00414367970127748,0.987664825028591,-0.703017127214689,0.004881226404743821,0.6988734475134115
7086,ENSMUSG00000032269,0.575587974736684,0.779370501815439,-1.04884687830926,0.568617613449241,1.624434853045944
7087,ENSMUSG00000032274,-0.692651145536913,0.0169996366643618,-0.945937838470017,0.0306045036450078,0.253286692933104
7088,ENSMUSG00000032278,2.27646393464598,0.000345032937950856,0.29813890490882106,0.8361951737575001,1.9783250297371588
7089,ENSMUSG00000032279,0.676540279275601,0.0041794792729715705,-0.287514106274552,0.336985387375379,0.964054385550153
7090,ENSMUSG00000032281,0.830574171882527,0.423725410106846,0.735623202967245,0.46771354659735703,0.09495096891528199
7091,ENSMUSG00000032285,0.898445129823152,0.00095207142485743,0.19437716413223002,0.558946722684969,0.7040679656909219
7092,ENSMUSG00000032288,-0.252869758727323,0.43880385172426,-1.31050358027368,0.00457239953928198,1.057633821546357
7093,ENSMUSG00000032289,1.4660649226379299,1.42947718834122e-08,-0.0075824465895033,0.99140034415209,1.4736473692274332
7094,ENSMUSG00000032290,1.9547579607863101,6.1281717421219996e-15,0.783364704455418,0.0949144731748169,1.1713932563308922
7095,ENSMUSG00000032291,0.202575830756832,0.9514020946182091,2.13720544224631,,-1.934629611489478
7096,ENSMUSG00000032292,-1.9441417752585501,3.67471614069405e-11,-2.25744500604219,6.24900229583741e-07,0.31330323078363986
7097,ENSMUSG00000032293,0.17826804240183997,0.448156843430681,-0.8471830546935071,0.0006650739868515831,1.025451097095347
7098,ENSMUSG00000032294,-0.287464213284049,0.25136595809429,-0.97183950457663,0.0022700618487395802,0.6843752912925811
7099,ENSMUSG00000032295,-0.896957900050333,0.11315827789092099,-1.0217928071588,0.302884109556318,0.12483490710846701
7100,ENSMUSG00000032297,3.0722377401525,0.0938570376402844,-0.552275708634735,,3.6245134487872352
7101,ENSMUSG00000032298,1.7053975917318502,0.0035510875681731796,-0.0804217869029246,0.9560361106399939,1.785819378634775
7102,ENSMUSG00000032299,2.22053274029069,5.4930638114658206e-09,0.697072823576888,0.24440659402466897,1.523459916713802
7103,ENSMUSG00000032300,2.11275944957043,4.4753619581118794e-15,0.10982482305040199,0.7919830794726221,2.0029346265200276
7104,ENSMUSG00000032301,0.30420709296249104,0.13276454603367,-0.31914196425796604,0.29953096926902,0.6233490572204571
7105,ENSMUSG00000032305,2.2807297042069705,0.00112284315113367,0.0449883361392643,0.961844419333885,2.235741368067706
7106,ENSMUSG00000032306,-0.0596068730912159,0.8732825883984708,-0.37875003526917295,0.6273007728836371,0.319143162177957
7107,ENSMUSG00000032307,2.41369101190829,7.86660071950377e-22,0.6777120240234511,0.0289254313560327,1.7359789878848388
7108,ENSMUSG00000032308,2.22033797039288,0.00011939922554453799,0.40705763294948294,0.817009654717361,1.813280337443397
7109,ENSMUSG00000032309,1.02714869145987,1.57882052235629e-05,-0.25759378324051396,0.504350928110899,1.284742474700384
7110,ENSMUSG00000032311,0.16967113968596398,0.411577461121589,-0.9785704203286031,0.0035192149775262796,1.148241560014567
7111,ENSMUSG00000032312,-0.0424954396467533,0.8833272030285371,-0.47161828805494604,0.244348939983383,0.42912284840819276
7112,ENSMUSG00000032313,-0.328959610868646,0.359641076131639,-0.848577404667859,0.1095620965154,0.519617793799213
7113,ENSMUSG00000032314,0.0677028229066203,0.789085822575488,-0.394250113535822,0.147626012589135,0.4619529364424423
