"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000112166",28.4054491661757,-0.740892775248229,0.363472564353396,-2.0383733131722,0.0415126130756828,0.105823857734559
"ENSMUSG00000112188",1.82312071696915,-1.20305333161578,1.47618818192374,-0.814972878354835,0.415087834891744,0.568391538427141
"ENSMUSG00000112195",3.51499637250255,3.48546615706312,1.18370954621985,2.9445282148766,0.00323447453656932,0.0148618147874017
"ENSMUSG00000112203",2.41408793664354,1.38479048589357,0.807353170074267,1.71522270206258,0.0863044041589248,0.183761996619055
"ENSMUSG00000112206",0.682950795153155,2.14027793627364,3.67950090682536,0.581676154041299,0.560784836533646,NA
"ENSMUSG00000112222",2.10222331974786,-1.38758669369373,0.943525132889276,-1.47064094566791,0.141388244507701,0.264025065148557
"ENSMUSG00000112232",4.91498497060132,0.270425559748495,0.904076953886915,0.299117855604934,0.764850122826539,0.85123759621961
"ENSMUSG00000112239",1.69401311084141,-0.0188267216207116,1.09215598909751,-0.0172381251475522,0.986246647232531,0.992434630379195
"ENSMUSG00000112243",3.32032994577954,0.00689761043254089,0.882844150550796,0.0078129423276323,0.993766237362697,0.996369578303633
"ENSMUSG00000112249",23.4134986522017,-0.242621326258581,0.465697220275893,-0.520985128738464,0.602377131062364,0.731523104282845
"ENSMUSG00000112259",1.30177522564722,0.641972932885253,1.22081884440892,0.525854377023543,0.598989389884158,NA
"ENSMUSG00000112264",1.21957428333699,0.295783006732806,1.91002314465783,0.154858336434344,0.876933000038849,NA
"ENSMUSG00000112266",6.6572789383462,-0.430615093467715,0.633905271685186,-0.679305114978709,0.496944556179678,0.641907365656652
"ENSMUSG00000112274",20.2975188249441,-0.789040184805477,0.404472534703318,-1.95078804395023,0.0510822646886202,0.12388037692344
"ENSMUSG00000112275",50.3632183942891,0.69916446481524,0.434242831510777,1.61007715978355,0.107381012626278,0.21583865512372
"ENSMUSG00000112280",3.19253793595691,0.571880520154836,0.951152331270596,0.601250190272772,0.547673359817757,0.686272741969718
"ENSMUSG00000112286",4.65736729996473,-0.72460613271793,0.617511468570485,-1.17342943345711,0.240623639704756,0.387464342381725
"ENSMUSG00000112294",8.7463306423429,-0.633890608681096,0.52946526760631,-1.19722793441558,0.231217724640067,0.376530943133037
"ENSMUSG00000112301",5.70645433631436,1.89522066898476,0.876600478615965,2.16201190304739,0.0306172587189983,0.0838118725617914
"ENSMUSG00000112302",8.09466134462219,-0.117661635863908,0.811455693649094,-0.145000690468739,0.884710326636985,0.931506933885634
"ENSMUSG00000112307",1.24316148561138,-0.603573559686938,2.21501221670372,-0.272492203490032,0.785243585264939,NA
"ENSMUSG00000112331",24.4012205312854,1.09414028131094,0.523313543339174,2.09079297724538,0.0365466259211451,0.0962084071458626
"ENSMUSG00000112332",2.53712281700369,0.0493528342976418,1.41781364838569,0.0348091121522454,0.972231954589455,0.983098636433114
"ENSMUSG00000112341",2.11891667150514,-1.18039871716815,1.25939027435669,-0.937277936159318,0.348615609283991,0.502781199197041
"ENSMUSG00000112343",2.48632525579699,3.56336174885185,1.53165865557188,2.32647250475099,0.0199933576121725,0.0609280025676774
"ENSMUSG00000112346",12.8001169881142,-0.333468211943463,0.408986560948223,-0.815352492684178,0.414870569554696,0.568391538427141
"ENSMUSG00000112347",10.1944057112096,3.96066737442417,0.805400645872922,4.91763620344686,8.75955074262695e-07,1.83699669372152e-05
"ENSMUSG00000112352",137.02092762981,-0.909241162066396,0.346040113879715,-2.62756000127329,0.00859996736199925,0.0318223358330185
"ENSMUSG00000112354",4.51117455272898,0.771056393758117,0.700581868413072,1.1005942753053,0.271073278182622,0.42130816839828
"ENSMUSG00000112357",6.67247490140167,-2.50091336460875,0.838880790501883,-2.98125000944712,0.0028707432356333,0.0135187922366975
"ENSMUSG00000112368",1.64469438236256,1.23381673156099,1.16253128739942,1.0613191618447,0.288544880376575,NA
"ENSMUSG00000112375",6.51802798429686,0.118875414265554,0.794237251767983,0.149672423448958,0.881023065961873,0.929659028184594
"ENSMUSG00000112381",1.21143048467515,0.196597842577003,1.92047265658137,0.102369508830689,0.918463384926996,NA
"ENSMUSG00000112384",1.38007790498874,2.37868548381104,1.26450090760415,1.88112596005797,0.0599547863889065,NA
"ENSMUSG00000112388",24.1484011461727,-0.511075826365254,0.505595031516819,-1.01084028621087,0.312092877906982,0.464977799164255
"ENSMUSG00000112398",4.38735859483556,-0.759358075423397,0.823356076925727,-0.922271780951338,0.356386829516391,0.510509885084724
"ENSMUSG00000112399",2.09294412963037,2.97928727873119,1.304582723522,2.28370897836817,0.0223886400466523,0.0664712091653076
"ENSMUSG00000112404",560.952759344353,-0.259995645124,0.29001720583707,-0.896483518533258,0.369994578937155,0.524426286449095
"ENSMUSG00000112417",1.74670277779101,-1.46216990008332,1.2510843466397,-1.16872208017835,0.242515622902101,0.389542454184604
"ENSMUSG00000112424",1.72672461451218,3.19297722594925,1.44999061645037,2.20206750976484,0.0276605400987532,0.0777637671411163
"ENSMUSG00000112429",1.56797654131077,1.07502812233097,1.27099453338719,0.845816480001716,0.39765513046946,NA
"ENSMUSG00000112430",15.7165369418012,2.04217464893695,0.577655288256618,3.5352825300021,0.000407339378754191,0.00288946720228331
"ENSMUSG00000112471",22.8298106815495,-0.644333496451023,0.337453903435262,-1.90939707584278,0.0562108877286233,0.133004264345935
"ENSMUSG00000112487",3.77403591363702,3.21160342453588,1.10060808133606,2.9180263883191,0.00352254538260245,0.0159437368786631
"ENSMUSG00000112489",1.94930860370269,2.63830002218484,1.12580005142033,2.34348898710417,0.019104326241367,0.0589225007151319
"ENSMUSG00000112492",2.65558684502132,0.797199715204791,1.19785525695131,0.665522575101238,0.505716309302622,0.649519454639905
"ENSMUSG00000112494",1.43005521807269,3.57986874250116,1.46054978983895,2.45104190723679,0.0142443368273275,NA
"ENSMUSG00000112498",35.5050303266659,-1.2032948823687,0.515973241218428,-2.33208776394531,0.0196960746212202,0.0603277367445157
"ENSMUSG00000112500",5.17965199232857,-0.350109344969255,1.06131520924648,-0.329882528695531,0.741488725315557,0.834936874881617
"ENSMUSG00000112515",9.25552043512551,-0.574519366823979,0.445593454714575,-1.28933529149791,0.197281546838036,0.336325293455408
"ENSMUSG00000112532",3.36562283213626,-0.596245324723964,1.00448436619303,-0.593583479037827,0.5527907336071,0.690373476263984
"ENSMUSG00000112533",3.37241849604813,-1.31081720914821,0.852238186050831,-1.53808786158994,0.12402713350391,0.23968521094857
"ENSMUSG00000112549",1.46586184062966,-0.886736629108003,1.35521483613787,-0.654314434481142,0.512909248166438,NA
"ENSMUSG00000112555",19.2062921188023,-0.228586256142856,0.567199731281008,-0.40300839992748,0.686942045064465,0.794458075605081
"ENSMUSG00000112567",2.44460115907069,-0.630461081070705,0.863903163419528,-0.72978211883748,0.465523376103521,0.613941080239901
"ENSMUSG00000112593",3.04045506483947,0.639015157435883,0.956391286149435,0.668152425362058,0.504036300100275,0.64778839148963
"ENSMUSG00000112595",0.739511178678678,-0.187116464621605,3.02196039339348,-0.0619189004034182,0.950627416031719,NA
"ENSMUSG00000112609",0.72006484844936,1.38159242118883,2.95669853477695,0.467275376552061,0.640302871068631,NA
"ENSMUSG00000112615",1.65696385889423,-1.86920180266528,2.01495812913965,-0.927662850971197,0.353582484266243,NA
"ENSMUSG00000112627",5.77163547473739,-1.06712788885453,0.62390564183128,-1.71039948560541,0.0871920260903198,0.185089338126936
"ENSMUSG00000112639",1.16015594899001,0.274071742559464,1.24577679592229,0.220000680263561,0.825870624909235,NA
"ENSMUSG00000112640",11.5302195949966,1.04823398274009,0.651546064363373,1.60884094014799,0.107651126291516,0.216278330559427
"ENSMUSG00000112649",2.46893462571305,-3.85502758384816,1.37445231550039,-2.80477361082162,0.00503519317397316,0.0211140495336478
"ENSMUSG00000112675",6.67619136513481,-0.167860824229143,0.684626627042865,-0.245185941648503,0.806312461168039,0.880278887913762
"ENSMUSG00000112691",5.13409949156981,-1.13453326596255,0.604217321010609,-1.87769073561966,0.060423484823319,0.140271778939164
"ENSMUSG00000112698",6.13161846704178,-0.237906988484951,0.923814649895562,-0.257526754432663,0.79677216454147,0.87377202727783
"ENSMUSG00000112700",26.5161248682857,-0.37104837612656,0.462488108126293,-0.802287387733735,0.422386736338902,0.575345194527794
"ENSMUSG00000112716",8.35217289042338,-1.02413957514143,0.618654014298876,-1.65543187544348,0.0978369246230686,0.201562736806028
"ENSMUSG00000112733",4.2546142087504,-0.402489244158614,1.17822412549414,-0.341606690484132,0.732646901523039,0.828602938670995
"ENSMUSG00000112739",17.787748112786,2.59541922573789,0.679982300296186,3.81689232882589,0.000135143109367022,0.00119716463005821
"ENSMUSG00000112742",20.4222856915305,-0.377938944853564,0.438922118321905,-0.861061516559036,0.389204162956961,0.543601070265839
"ENSMUSG00000112747",3.75201529523818,0.970393332031121,0.852029172307957,1.13892031349413,0.254736392196953,0.403552290178429
"ENSMUSG00000112751",1.5856136881923,3.49355906756575,1.38519116254719,2.52207721361833,0.0116664097030881,NA
"ENSMUSG00000112762",4.11348816711377,1.62414557116231,1.1190056479291,1.45141856448004,0.146663343415458,0.27099086055698
"ENSMUSG00000112764",14.2898307764645,-1.25099302952398,0.434285826769442,-2.88057530873123,0.0039695010890624,0.0174899001412378
"ENSMUSG00000112767",6.84193623206708,-1.36201812997493,0.608741355425789,-2.23743321828735,0.0252580394868572,0.07265893149277
"ENSMUSG00000112773",2.56627341571615,0.102558987390499,1.04641073518413,0.0980102592051992,0.921924146924737,0.952934117002981
"ENSMUSG00000112790",2.68171999931543,0.378861227423964,0.948940460048259,0.399246573810012,0.689711529092199,0.796184682609859
"ENSMUSG00000112808",64.5705472301633,-0.89425362589411,0.307481204121437,-2.90831964330715,0.00363376711669982,0.0163006495059204
"ENSMUSG00000112809",5.558654259925,-1.15652742906437,0.805499931538912,-1.43578836419615,0.151062571801322,0.276690636190371
"ENSMUSG00000112831",6.9878973456089,1.36318289732802,0.702946817812102,1.93924044150435,0.0524720673170331,0.126341094312101
"ENSMUSG00000112832",3.59520626788336,-0.767126725498121,0.794952778263952,-0.964996596619741,0.33454651644491,0.488516685634008
"ENSMUSG00000112833",1.17489852328089,0.190591961173227,1.74587450568003,0.109167045256205,0.913069998131329,NA
"ENSMUSG00000112858",12.3504794979573,-0.512637219936781,0.882561475198469,-0.580851571638679,0.561340493906828,0.697739438839016
"ENSMUSG00000112873",4.43717150996838,-0.102120163079037,0.641035187965943,-0.159305081836572,0.873428517163662,0.924890663965042
"ENSMUSG00000112879",2.78144808522776,-0.902670920503355,0.929874742863971,-0.970744637845706,0.331675457491934,0.485526993394564
"ENSMUSG00000112880",12.6903404680817,-1.807988006946,0.700308391132411,-2.58170261821718,0.00983142609471793,0.0352257905180957
"ENSMUSG00000112904",11.4557208305461,-0.395800137373799,0.406617521707739,-0.973396659621285,0.330356198457496,0.484388191730451
"ENSMUSG00000112911",1.67665040731166,0.47040086870381,1.24251331600848,0.378588191082693,0.704993692685324,NA
"ENSMUSG00000112913",1.62363135781512,-2.05980310803732,1.62339742370771,-1.26882245712383,0.204504393662125,NA
"ENSMUSG00000112934",0.520580437266352,1.94502010903438,3.56290987658545,0.545907748555912,0.585129351786644,NA
"ENSMUSG00000112935",2.57044328827313,-3.19981782333819,1.10187845120682,-2.90396624040849,0.00368467889112859,0.0165114402678567
"ENSMUSG00000112940",12.2929209738346,-0.894144390475783,0.73338834507457,-1.21919634594802,0.222769678516065,0.366901095684281
"ENSMUSG00000112941",2.34568035424627,-0.178734143453049,0.945486528144659,-0.189039333858919,0.850061988581598,0.909293461140699
"ENSMUSG00000112943",0.842760396408771,-3.02088023146968,2.30754387358842,-1.30913230558514,0.190489537844155,NA
"ENSMUSG00000112951",2.25138187619032,0.360201779307001,0.869160044659479,0.414425147037358,0.678562775510082,0.789459646225169
"ENSMUSG00000112952",0.636914822290779,0.653226406726114,2.07844130823538,0.314286674412139,0.753303318131364,NA
"ENSMUSG00000112954",13.3158356801547,-1.89367144636472,0.488990172509116,-3.87261657355581,0.000107673147585588,0.000990287168400488
"ENSMUSG00000112955",1.2391929951993,0.739519808943669,2.39488776086004,0.308791009344879,0.757480508658829,NA
"ENSMUSG00000112959",45.4010038216042,-0.98469648290018,0.439241359485256,-2.24181184589297,0.0249735353100856,0.0720662185405475
"ENSMUSG00000112963",2.64111087336909,0.898124571107647,1.17782889032371,0.762525506451796,0.445746425932847,0.596690764126323
"ENSMUSG00000112964",33.3231550154605,0.339898269308719,0.485803664644878,0.699661805880334,0.484138534332194,0.630784751888136
"ENSMUSG00000112975",2.1662038502125,-0.830360745768969,4.29977326171056,-0.193117333223899,0.846867078220653,0.907324997769254
"ENSMUSG00000112980",9.00282795857379,-1.22076310841824,0.791060375728511,-1.54319840289562,0.122782644706715,0.237938449162645
"ENSMUSG00000112983",14.4928932426461,-0.589883637116022,0.460781087264135,-1.28018196367049,0.200481147673664,0.340504541283358
"ENSMUSG00000112990",2.95119711872918,-1.67731983071932,0.795221640360224,-2.10924822161469,0.0349231615624724,0.0929958951157552
"ENSMUSG00000112994",6.36459753546518,-0.529113414811935,0.470639014771418,-1.12424469328986,0.260909233968516,0.410243837537797
"ENSMUSG00000112999",1.13439473503196,-1.00840542546678,2.38291888478662,-0.423180760329186,0.672163382970618,NA
"ENSMUSG00000113001",0.854922391438891,1.97623248282616,1.97166488774882,1.0023166183593,0.316190698805364,NA
"ENSMUSG00000113017",72.5202386983855,-0.624956626205433,0.398464424160924,-1.56841260677525,0.116784870874652,0.229339504008746
"ENSMUSG00000113019",2.6186986929008,0.610768475142885,0.753227679094546,0.810868336486371,0.41744128547773,0.57054713476544
"ENSMUSG00000113029",2.17713595782795,-0.132105210573874,0.94666858753594,-0.139547474494456,0.889017543679478,0.933810848372922
"ENSMUSG00000113047",32.7743296677966,0.855737971236177,0.376420357693312,2.27335730851568,0.0230046566051587,0.0678695186636313
"ENSMUSG00000113051",16.3088664218274,-2.48099874827041,0.657917987731282,-3.77098482567061,0.000162604561641275,0.0013871635349742
"ENSMUSG00000113054",22.3633796824486,-1.00092293997382,0.437955273722707,-2.28544556951164,0.0222867145751243,0.066238664568495
"ENSMUSG00000113056",3.72490513275205,-0.0368513742945866,0.682257364493736,-0.0540138900837398,0.956924097710785,0.973339079816962
"ENSMUSG00000113061",2.88178207825224,-0.515112196043573,0.879888938274168,-0.585428653136524,0.558259527108126,0.695141262681222
"ENSMUSG00000113065",1.68404642545497,-0.214563661215039,2.19700173003152,-0.097662035619772,0.922200662582227,0.953025395278373
"ENSMUSG00000113068",1.87632141298437,-0.594268111702406,1.04892717390496,-0.566548494963721,0.571020976269878,0.70607190251742
"ENSMUSG00000113070",0.900151938688404,-0.89635837785224,1.49611805883762,-0.599122758098814,0.549091026480923,NA
"ENSMUSG00000113074",2.78707523465659,-3.78321313935813,0.989822712991624,-3.82211186882528,0.000132313636338864,0.0011764316979654
"ENSMUSG00000113081",140.838889996622,-1.05331981850073,0.359926949262217,-2.92648222273948,0.00342819097915725,0.0155860518598834
"ENSMUSG00000113093",18.1840898180903,-2.11201809114618,0.532197639426124,-3.96848451530826,7.23311563782816e-05,0.000724111534425089
"ENSMUSG00000113101",30.6608170447429,-0.17426144527625,0.585691647396028,-0.297531040524502,0.766061113456265,0.852262947449468
"ENSMUSG00000113115",5.14440279312797,-1.12262324285497,0.672252908011354,-1.66994181724835,0.094930875677356,0.197160198988643
"ENSMUSG00000113120",14.0156278651539,4.23103409038053,0.897539975694759,4.71403414327637,2.42859941835795e-06,4.36881349162811e-05
"ENSMUSG00000113126",19.7380404273782,0.277017808981136,0.400668063522741,0.69138979170326,0.489320617538118,0.635678774019616
"ENSMUSG00000113128",7.40028601639286,-0.821799347730725,0.706985582728436,-1.16239901888691,0.245073421637864,0.392415747873122
"ENSMUSG00000113131",5.05883788455996,0.056316044682889,0.717334611133316,0.07850735738781,0.937424477939177,0.961636708607197
"ENSMUSG00000113170",2.55039209928759,2.78910182997396,1.28740177558743,2.16645796429893,0.0302762087071915,0.0831460134750659
